totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500, 21, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 5.100000, 3.397503, 45.192875, -2.311633, 0.499390, 6.565010, 2.314877, 7.657764, 73.180378, 27.987503, 44.742233, magenta 
500, 22, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 5.200000, 3.464019, 45.126358, -2.304706, 0.499918, 6.566782, 2.328458, 7.653645, 73.078735, 27.952376, 44.676754, pink 
500, 23, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 5.300000, 3.530530, 45.059848, -2.297763, 0.500469, 6.568530, 2.342035, 7.649501, 72.977071, 27.917223, 44.611277, violet 
500, 24, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 5.400000, 3.597035, 44.993343, -2.290805, 0.501042, 6.570256, 2.355607, 7.645333, 72.875387, 27.882044, 44.545804, white 
500, 25, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 5.500000, 3.663534, 44.926844, -2.283832, 0.501636, 6.571959, 2.369174, 7.641139, 72.773683, 27.846839, 44.480335, orange 
500, 26, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 5.600000, 3.730026, 44.860351, -2.276843, 0.502253, 6.573638, 2.382737, 7.636921, 72.671959, 27.811607, 44.414870, yellow 
500, 27, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 5.700000, 3.796513, 44.793865, -2.269838, 0.502893, 6.575295, 2.396294, 7.632678, 72.570215, 27.776350, 44.349409, green 
500, 28, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 5.800000, 3.862992, 44.727386, -2.262818, 0.503554, 6.576927, 2.409847, 7.628410, 72.468452, 27.741067, 44.283951, lime 
500, 29, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 5.900000, 3.929465, 44.660913, -2.255782, 0.504238, 6.578537, 2.423395, 7.624117, 72.366670, 27.705758, 44.218498, brown 
500, 30, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 6.000000, 3.995932, 44.594446, -2.248730, 0.504945, 6.580123, 2.436937, 7.619799, 72.264870, 27.670423, 44.153050, olive 
500, 31, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 6.100000, 4.062391, 44.527987, -2.241662, 0.505674, 6.581685, 2.450474, 7.615456, 72.163050, 27.635064, 44.087605, blue 
500, 32, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 6.200000, 4.128844, 44.461534, -2.234578, 0.506426, 6.583223, 2.464006, 7.611089, 72.061213, 27.599679, 44.022165, cyan 
500, 33, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 6.300000, 4.195290, 44.395088, -2.227478, 0.507200, 6.584738, 2.477532, 7.606697, 71.959357, 27.564269, 43.956730, teal 
500, 34, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 6.400000, 4.261728, 44.328650, -2.220362, 0.507998, 6.586229, 2.491053, 7.602279, 71.857484, 27.528834, 43.891300, lightgray  
500, 35, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 6.500000, 4.328159, 44.262218, -2.213230, 0.508818, 6.587696, 2.504569, 7.597838, 71.755593, 27.493374, 43.825875, gray 
500, 36, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 6.600000, 4.394583, 44.195795, -2.206082, 0.509661, 6.589139, 2.518079, 7.593371, 71.653684, 27.457890, 43.760454, darkgray 
500, 37, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 6.700000, 4.461000, 44.129378, -2.198917, 0.510527, 6.590557, 2.531583, 7.588879, 71.551759, 27.422380, 43.695039, black 
500, 38, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 6.800000, 4.527408, 44.062969, -2.191737, 0.511416, 6.591952, 2.545081, 7.584363, 71.449816, 27.386847, 43.629629, red 
500, 39, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 6.900000, 4.593809, 43.996568, -2.184539, 0.512329, 6.593322, 2.558574, 7.579822, 71.347857, 27.351289, 43.564225, purple 
500, 40, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 7.000000, 4.660203, 43.930175, -2.177326, 0.513265, 6.594667, 2.572060, 7.575256, 71.245882, 27.315707, 43.498826, magenta 
500, 41, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 7.100000, 4.726588, 43.863790, -2.170096, 0.514224, 6.595988, 2.585541, 7.570666, 71.143891, 27.280101, 43.433433, pink 
500, 42, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 7.200000, 4.792965, 43.797413, -2.162849, 0.515206, 6.597285, 2.599015, 7.566051, 71.041884, 27.244471, 43.368045, violet 
500, 43, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 7.300000, 4.859334, 43.731044, -2.155585, 0.516212, 6.598556, 2.612483, 7.561411, 70.939861, 27.208817, 43.302664, white 
500, 44, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 7.400000, 4.925695, 43.664683, -2.148305, 0.517241, 6.599803, 2.625945, 7.556746, 70.837823, 27.173140, 43.237288, orange 
500, 45, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 7.500000, 4.992047, 43.598331, -2.141009, 0.518294, 6.601025, 2.639401, 7.552057, 70.735770, 27.137439, 43.171919, yellow 
500, 46, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 7.600000, 5.058391, 43.531987, -2.133695, 0.519371, 6.602222, 2.652850, 7.547343, 70.633702, 27.101714, 43.106556, green 
500, 47, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 7.700000, 5.124726, 43.465652, -2.126364, 0.520471, 6.603394, 2.666293, 7.542604, 70.531619, 27.065967, 43.041199, lime 
500, 48, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 7.800000, 5.191052, 43.399326, -2.119017, 0.521596, 6.604541, 2.679729, 7.537841, 70.429522, 27.030196, 42.975849, brown 
500, 49, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 7.900000, 5.257369, 43.333009, -2.111652, 0.522744, 6.605663, 2.693158, 7.533054, 70.327411, 26.994403, 42.910506, olive 
500, 50, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 8.000000, 5.323678, 43.266700, -2.104271, 0.523916, 6.606759, 2.706581, 7.528241, 70.225286, 26.958586, 42.845169, blue 
