totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500, 51, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 8.100000, 5.389977, 43.200401, -2.096872, 0.525113, 6.607830, 2.719997, 7.523405, 70.123148, 26.922747, 42.779839, cyan 
500, 52, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 8.200000, 5.456267, 43.134111, -2.089456, 0.526333, 6.608875, 2.733406, 7.518543, 70.020996, 26.886885, 42.714517, teal 
500, 53, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 8.300000, 5.522548, 43.067830, -2.082023, 0.527578, 6.609895, 2.746808, 7.513657, 69.918831, 26.851001, 42.649201, lightgray  
500, 54, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 8.400000, 5.588819, 43.001559, -2.074572, 0.528847, 6.610889, 2.760203, 7.508747, 69.816653, 26.815094, 42.583893, gray 
500, 55, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 8.500000, 5.655081, 42.935297, -2.067104, 0.530141, 6.611857, 2.773591, 7.503812, 69.714463, 26.779166, 42.518592, darkgray 
500, 56, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 8.600000, 5.721333, 42.869045, -2.059618, 0.531459, 6.612799, 2.786972, 7.498852, 69.612260, 26.743215, 42.453299, black 
500, 57, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 8.700000, 5.787575, 42.802803, -2.052115, 0.532802, 6.613715, 2.800345, 7.493869, 69.510045, 26.707242, 42.388013, red 
500, 58, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 8.800000, 5.853807, 42.736571, -2.044594, 0.534169, 6.614605, 2.813711, 7.488860, 69.407819, 26.671248, 42.322735, purple 
500, 59, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 8.900000, 5.920029, 42.670348, -2.037056, 0.535561, 6.615469, 2.827070, 7.483828, 69.305581, 26.635232, 42.257466, magenta 
500, 60, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 9.000000, 5.986241, 42.604136, -2.029500, 0.536978, 6.616307, 2.840421, 7.478771, 69.203331, 26.599195, 42.192204, pink 
500, 61, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 9.100000, 6.052443, 42.537935, -2.021926, 0.538419, 6.617118, 2.853764, 7.473689, 69.101071, 26.563136, 42.126950, violet 
500, 62, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 9.200000, 6.118635, 42.471743, -2.014334, 0.539886, 6.617903, 2.867100, 7.468583, 68.998799, 26.527056, 42.061704, white 
500, 63, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 9.300000, 6.184815, 42.405562, -2.006724, 0.541378, 6.618661, 2.880428, 7.463453, 68.896517, 26.490955, 41.996467, orange 
500, 64, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 9.400000, 6.250986, 42.339392, -1.999096, 0.542894, 6.619392, 2.893748, 7.458299, 68.794225, 26.454833, 41.931239, yellow 
500, 65, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 9.500000, 6.317145, 42.273233, -1.991450, 0.544437, 6.620097, 2.907061, 7.453120, 68.691923, 26.418690, 41.866019, green 
500, 66, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 9.600000, 6.383294, 42.207084, -1.983786, 0.546004, 6.620775, 2.920365, 7.447917, 68.589610, 26.382526, 41.800808, lime 
