totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500, 273, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 30.300000, 19.654758, 28.935620, 0.135012, 1.569637, 6.009646, 5.394437, 5.907626, 47.599826, 18.664206, 28.687477, yellow 
500, 274, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 30.400000, 19.715859, 28.874519, 0.148705, 1.578897, 6.002053, 5.404579, 5.898349, 47.501385, 18.626866, 28.626999, green 
500, 275, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 30.500000, 19.776921, 28.813456, 0.162443, 1.588210, 5.994404, 5.414700, 5.889060, 47.402993, 18.589537, 28.566559, lime 
500, 276, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 30.600000, 19.837944, 28.752434, 0.176225, 1.597575, 5.986697, 5.424800, 5.879757, 47.304651, 18.552218, 28.506157, brown 
500, 277, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 30.700000, 19.898927, 28.691451, 0.190051, 1.606994, 5.978934, 5.434879, 5.870442, 47.206360, 18.514909, 28.445794, olive 
500, 278, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 30.800000, 19.959871, 28.630507, 0.203923, 1.616466, 5.971114, 5.444937, 5.861115, 47.108118, 18.477611, 28.385469, blue 
500, 279, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 30.900000, 20.020774, 28.569604, 0.217839, 1.625992, 5.963237, 5.454973, 5.851775, 47.009928, 18.440324, 28.325183, cyan 
500, 280, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 31.000000, 20.081638, 28.508740, 0.231801, 1.635572, 5.955302, 5.464988, 5.842423, 46.911788, 18.403048, 28.264936, teal 
500, 281, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 31.100000, 20.142461, 28.447917, 0.245808, 1.645206, 5.947309, 5.474982, 5.833058, 46.813700, 18.365784, 28.204728, lightgray  
500, 282, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 31.200000, 20.203244, 28.387134, 0.259861, 1.654894, 5.939258, 5.484955, 5.823682, 46.715664, 18.328530, 28.144559, gray 
500, 283, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 31.300000, 20.263987, 28.326391, 0.273959, 1.664636, 5.931149, 5.494906, 5.814293, 46.617679, 18.291288, 28.084429, darkgray 
500, 284, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 31.400000, 20.324689, 28.265689, 0.288104, 1.674433, 5.922982, 5.504836, 5.804893, 46.519747, 18.254058, 28.024340, black 
500, 285, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 31.500000, 20.385350, 28.205028, 0.302295, 1.684285, 5.914756, 5.514745, 5.795480, 46.421868, 18.216840, 27.964290, red 
500, 286, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 31.600000, 20.445970, 28.144408, 0.316532, 1.694192, 5.906472, 5.524632, 5.786056, 46.324041, 18.179633, 27.904279, purple 
500, 287, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 31.700000, 20.506549, 28.083829, 0.330817, 1.704155, 5.898128, 5.534498, 5.776620, 46.226268, 18.142439, 27.844309, magenta 
500, 288, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 31.800000, 20.567086, 28.023292, 0.345148, 1.714173, 5.889725, 5.544342, 5.767172, 46.128549, 18.105257, 27.784379, pink 
500, 289, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 31.900000, 20.627582, 27.962796, 0.359526, 1.724246, 5.881263, 5.554164, 5.757713, 46.030883, 18.068087, 27.724490, violet 
500, 290, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 32.000000, 20.688036, 27.902342, 0.373951, 1.734376, 5.872740, 5.563965, 5.748242, 45.933272, 18.030931, 27.664641, white 
500, 291, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 32.100000, 20.748449, 27.841929, 0.388425, 1.744562, 5.864158, 5.573745, 5.738760, 45.835716, 17.993787, 27.604833, orange 
500, 292, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 32.200000, 20.808819, 27.781559, 0.402946, 1.754804, 5.855516, 5.583502, 5.729267, 45.738214, 17.956656, 27.545066, yellow 
500, 293, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 32.300000, 20.869148, 27.721230, 0.417514, 1.765103, 5.846813, 5.593238, 5.719763, 45.640768, 17.919538, 27.485340, green 
500, 294, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 32.400000, 20.929433, 27.660944, 0.432132, 1.775459, 5.838050, 5.602953, 5.710247, 45.543378, 17.882433, 27.425655, lime 
500, 295, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 32.500000, 20.989677, 27.600701, 0.446797, 1.785871, 5.829226, 5.612645, 5.700721, 45.446043, 17.845342, 27.366011, brown 
500, 296, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 32.600000, 21.049878, 27.540500, 0.461511, 1.796341, 5.820341, 5.622316, 5.691183, 45.348765, 17.808265, 27.306410, olive 
500, 297, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 32.700000, 21.110036, 27.480342, 0.476274, 1.806869, 5.811395, 5.631965, 5.681635, 45.251543, 17.771201, 27.246850, blue 
500, 298, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 32.800000, 21.170151, 27.420227, 0.491087, 1.817454, 5.802387, 5.641592, 5.672076, 45.154379, 17.734151, 27.187332, cyan 
500, 299, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 32.900000, 21.230222, 27.360156, 0.505948, 1.828097, 5.793317, 5.651197, 5.662506, 45.057271, 17.697116, 27.127856, teal 
500, 300, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 33.000000, 21.290251, 27.300127, 0.520859, 1.838799, 5.784186, 5.660780, 5.652926, 44.960221, 17.660094, 27.068422, lightgray  
