totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500, 351, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.100000, 24.290124, 24.300254, 1.352682, 2.467392, 5.230548, 6.119811, 5.152467, 40.095109, 15.794855, 24.097508, lime 
500, 352, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.200000, 24.347655, 24.242723, 1.370510, 2.481459, 5.217849, 6.128218, 5.142465, 40.001530, 15.758807, 24.040518, brown 
500, 353, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.300000, 24.405133, 24.185244, 1.388401, 2.495599, 5.205074, 6.136602, 5.132457, 39.908027, 15.722783, 23.983581, olive 
500, 354, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.400000, 24.462559, 24.127819, 1.406355, 2.509811, 5.192223, 6.144963, 5.122444, 39.814600, 15.686781, 23.926695, blue 
500, 355, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.500000, 24.519931, 24.070447, 1.424373, 2.524095, 5.179295, 6.153301, 5.112425, 39.721251, 15.650804, 23.869862, cyan 
500, 356, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.600000, 24.577250, 24.013128, 1.442455, 2.538451, 5.166291, 6.161615, 5.102401, 39.627978, 15.614850, 23.813081, teal 
500, 357, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.700000, 24.634515, 23.955863, 1.460601, 2.552881, 5.153210, 6.169906, 5.092372, 39.534783, 15.578920, 23.756352, lightgray  
500, 358, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.800000, 24.691726, 23.898652, 1.478812, 2.567384, 5.140052, 6.178174, 5.082338, 39.441666, 15.543015, 23.699677, gray 
500, 359, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 38.900000, 24.748883, 23.841495, 1.497088, 2.581961, 5.126816, 6.186419, 5.072299, 39.348628, 15.507133, 23.643054, darkgray 
500, 360, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 39.000000, 24.805986, 23.784391, 1.515430, 2.596612, 5.113503, 6.194640, 5.062255, 39.255668, 15.471276, 23.586485, black 
500, 361, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 39.100000, 24.863035, 23.727343, 1.533836, 2.611336, 5.100111, 6.202839, 5.052207, 39.162786, 15.435444, 23.529969, red 
