totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500, 451, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.100000, 29.749419, 18.840959, 3.500333, 4.281607, 3.533751, 6.844741, 4.141198, 31.174733, 12.333774, 18.687687, teal 
500, 452, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.200000, 29.800663, 18.789715, 3.526127, 4.304497, 3.511840, 6.850811, 4.131149, 31.090649, 12.300934, 18.636891, lightgray  
500, 453, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.300000, 29.851833, 18.738545, 3.552021, 4.327494, 3.489817, 6.856858, 4.121104, 31.006681, 12.268136, 18.586168, gray 
500, 454, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.400000, 29.902929, 18.687449, 3.578013, 4.350598, 3.467683, 6.862882, 4.111065, 30.922829, 12.235380, 18.535518, darkgray 
500, 455, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.500000, 29.953951, 18.636427, 3.604105, 4.373810, 3.445438, 6.868883, 4.101030, 30.839092, 12.202665, 18.484941, black 
500, 456, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.600000, 30.004899, 18.585479, 3.630296, 4.397131, 3.423081, 6.874861, 4.091001, 30.755471, 12.169993, 18.434437, red 
500, 457, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.700000, 30.055772, 18.534606, 3.656588, 4.420559, 3.400611, 6.880816, 4.080977, 30.671968, 12.137362, 18.384008, purple 
500, 458, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.800000, 30.106570, 18.483808, 3.682980, 4.444097, 3.378029, 6.886748, 4.070959, 30.588582, 12.104774, 18.333652, magenta 
500, 459, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 48.900000, 30.157293, 18.433085, 3.709473, 4.467744, 3.355333, 6.892657, 4.060946, 30.505313, 12.072228, 18.283371, pink 
500, 460, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 49.000000, 30.207941, 18.382437, 3.736068, 4.491501, 3.332524, 6.898543, 4.050939, 30.422162, 12.039725, 18.233164, violet 
500, 461, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 49.100000, 30.258513, 18.331865, 3.762765, 4.515368, 3.309601, 6.904406, 4.040937, 30.339130, 12.007265, 18.183032, white 
500, 462, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 49.200000, 30.309009, 18.281369, 3.789564, 4.539346, 3.286564, 6.910247, 4.030942, 30.256217, 11.974848, 18.132975, orange 
500, 463, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 49.300000, 30.359429, 18.230949, 3.816465, 4.563435, 3.263412, 6.916064, 4.020952, 30.173423, 11.942474, 18.082992, yellow 
500, 464, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 49.400000, 30.409773, 18.180605, 3.843470, 4.587635, 3.240145, 6.921859, 4.010968, 30.090749, 11.910144, 18.033086, green 
500, 465, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 49.500000, 30.460040, 18.130338, 3.870578, 4.611947, 3.216762, 6.927631, 4.000991, 30.008195, 11.877857, 17.983254, lime 
500, 466, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 49.600000, 30.510231, 18.080147, 3.897790, 4.636371, 3.193263, 6.933380, 3.991020, 29.925762, 11.845615, 17.933499, brown 
500, 467, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 49.700000, 30.560344, 18.030034, 3.925106, 4.660908, 3.169648, 6.939107, 3.981055, 29.843450, 11.813416, 17.883820, olive 
