totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500, 174, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 20.400000, 13.437313, 35.153065, -1.031327, 0.884058, 6.513098, 4.293892, 6.749999, 57.538247, 22.385182, 34.837220, pink 
500, 175, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 20.500000, 13.501545, 35.088833, -1.021165, 0.888957, 6.510196, 4.305879, 6.742359, 57.436437, 22.347604, 34.773737, violet 
500, 176, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 20.600000, 13.565752, 35.024625, -1.010975, 0.893892, 6.507255, 4.317851, 6.734699, 57.334647, 22.310022, 34.710277, white 
500, 177, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 20.700000, 13.629935, 34.960443, -1.000757, 0.898864, 6.504273, 4.329806, 6.727018, 57.232877, 22.272435, 34.646840, orange 
500, 178, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 20.800000, 13.694093, 34.896285, -0.990509, 0.903873, 6.501252, 4.341746, 6.719319, 57.131128, 22.234842, 34.583427, yellow 
500, 179, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 20.900000, 13.758225, 34.832153, -0.980233, 0.908920, 6.498190, 4.353669, 6.711599, 57.029398, 22.197246, 34.520037, green 
500, 180, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 21.000000, 13.822333, 34.768045, -0.969927, 0.914003, 6.495089, 4.365576, 6.703860, 56.927690, 22.159644, 34.456671, lime 
500, 181, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 21.100000, 13.886415, 34.703963, -0.959593, 0.919124, 6.491947, 4.377467, 6.696102, 56.826002, 22.122039, 34.393329, brown 
500, 182, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 21.200000, 13.950471, 34.639906, -0.949229, 0.924282, 6.488765, 4.389342, 6.688324, 56.724336, 22.084429, 34.330011, olive 
500, 183, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 21.300000, 14.014503, 34.575875, -0.938835, 0.929478, 6.485542, 4.401201, 6.680526, 56.622691, 22.046815, 34.266718, blue 
500, 184, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 21.400000, 14.078508, 34.511870, -0.928412, 0.934711, 6.482279, 4.413043, 6.672710, 56.521068, 22.009198, 34.203448, cyan 
500, 185, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 21.500000, 14.142488, 34.447890, -0.917960, 0.939982, 6.478974, 4.424868, 6.664874, 56.419467, 21.971577, 34.140203, teal 
500, 186, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 21.600000, 14.206441, 34.383937, -0.907477, 0.945292, 6.475629, 4.436677, 6.657018, 56.317889, 21.933952, 34.076982, lightgray  
500, 187, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 21.700000, 14.270369, 34.320009, -0.896965, 0.950639, 6.472242, 4.448470, 6.649144, 56.216333, 21.896324, 34.013786, gray 
500, 188, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 21.800000, 14.334270, 34.256108, -0.886422, 0.956025, 6.468814, 4.460246, 6.641251, 56.114800, 21.858692, 33.950615, darkgray 
500, 189, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 21.900000, 14.398145, 34.192233, -0.875849, 0.961449, 6.465345, 4.472005, 6.633338, 56.013291, 21.821057, 33.887469, black 
500, 190, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 22.000000, 14.461993, 34.128385, -0.865246, 0.966912, 6.461834, 4.483747, 6.625407, 55.911805, 21.783420, 33.824349, red 
500, 191, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 22.100000, 14.525814, 34.064563, -0.854613, 0.972413, 6.458282, 4.495473, 6.617456, 55.810343, 21.745779, 33.761253, purple 
500, 192, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 22.200000, 14.589609, 34.000769, -0.843948, 0.977953, 6.454687, 4.507181, 6.609487, 55.708905, 21.708136, 33.698183, magenta 
500, 193, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 22.300000, 14.653377, 33.937001, -0.833254, 0.983533, 6.451050, 4.518873, 6.601499, 55.607491, 21.670491, 33.635138, pink 
500, 194, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 22.400000, 14.717118, 33.873260, -0.822528, 0.989151, 6.447372, 4.530548, 6.593492, 55.506103, 21.632843, 33.572120, violet 
500, 195, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 22.500000, 14.780831, 33.809546, -0.811771, 0.994808, 6.443651, 4.542205, 6.585467, 55.404739, 21.595193, 33.509127, white 
500, 196, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 22.600000, 14.844518, 33.745860, -0.800983, 1.000505, 6.439887, 4.553846, 6.577423, 55.303401, 21.557540, 33.446160, orange 
500, 197, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 22.700000, 14.908176, 33.682202, -0.790164, 1.006242, 6.436081, 4.565469, 6.569360, 55.202088, 21.519886, 33.383219, yellow 
500, 198, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 22.800000, 14.971807, 33.618571, -0.779313, 1.012018, 6.432232, 4.577075, 6.561279, 55.100801, 21.482230, 33.320304, green 
500, 199, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 22.900000, 15.035411, 33.554967, -0.768431, 1.017834, 6.428340, 4.588664, 6.553180, 54.999540, 21.444573, 33.257416, lime 
500, 200, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 23.000000, 15.098986, 33.491392, -0.757517, 1.023689, 6.424405, 4.600236, 6.545062, 54.898306, 21.406914, 33.194555, brown 
